	0.000000	79.793464
	250.000000	-82.052071
	500.000000	-83.433597
	750.000000	-83.439330
	1000.000000	-83.737426
	1250.000000	-83.703029
	1500.000000	-83.634232
	1750.000000	-83.800480
	2000.000000	-83.938062
	2250.000000	-84.069911
	2500.000000	-84.218950
	2750.000000	-84.144430
	3000.000000	-83.960994
	3250.000000	-84.046979
	3500.000000	-83.869266
	3750.000000	-83.748883
	4000.000000	-83.863543
	4250.000000	-83.995382
	4500.000000	-83.943795
	4750.000000	-83.909397
	5000.000000	-83.972460
	5250.000000	-83.880732
	5500.000000	-83.840601
	5750.000000	-84.012581
	6000.000000	-83.874999
	6250.000000	-83.926596
	6500.000000	-83.886465
	6750.000000	-83.794747
	7000.000000	-83.892198
	7250.000000	-83.834878
	7500.000000	-83.955261
	7750.000000	-83.846344
	8000.000000	-83.886465
	8250.000000	-84.035513
	8500.000000	-83.874999
	8750.000000	-83.978183
	9000.000000	-83.743150
	9250.000000	-83.565446
	9500.000000	-83.811946
	9750.000000	-83.846344
	10000.000000	-83.645708
	10250.000000	-83.708762
	10500.000000	-83.817679
	10750.000000	-83.817679
	11000.000000	-83.966717
	11250.000000	-83.955261
	11500.000000	-83.852067
	11750.000000	-83.662897
	12000.000000	-83.846344
	12250.000000	-83.983916
	12500.000000	-83.909397
	12750.000000	-84.098567
	13000.000000	-83.789014
	13250.000000	-83.691563
	13500.000000	-83.771824
	13750.000000	-83.829145
	14000.000000	-83.995382
	14250.000000	-84.150164
	14500.000000	-84.046979
	14750.000000	-83.926596
	15000.000000	-83.754626
	15250.000000	-83.364811
	15500.000000	-77.454595
	15750.000000	-76.686441
	16000.000000	-83.072447
	16250.000000	-83.932319
	16500.000000	-83.783281
	16750.000000	-83.829145
	17000.000000	-83.737426
	17250.000000	-83.720227
	17500.000000	-83.794747
	17750.000000	-83.915130
	18000.000000	-83.789014
	18250.000000	-83.674363
	18500.000000	-83.834878
	18750.000000	-83.892198
	19000.000000	-83.605577
	19250.000000	-83.743150
	19500.000000	-83.811946
	19750.000000	-83.811946
	20000.000000	-83.943795
	20250.000000	-84.052712
	20500.000000	-83.909397
	20750.000000	-83.846344
	21000.000000	-83.840601
	21250.000000	-83.857800
	21500.000000	-83.594111
	21750.000000	-83.760349
	22000.000000	-84.012581
	22250.000000	-83.909397
	22500.000000	-83.783281
	22750.000000	-83.897931
	23000.000000	-83.995382
	23250.000000	-84.012581
	23500.000000	-84.046979
	23750.000000	-83.897931
	24000.000000	-83.817679
	24250.000000	-83.691563
	24500.000000	-83.789014
	24750.000000	-83.903664
	25000.000000	-83.943795
	25250.000000	-83.863543
	25500.000000	-83.955261
	25750.000000	-84.018314
	26000.000000	-83.869266
	26250.000000	-83.680096
	26500.000000	-83.857800
	26750.000000	-83.754626
	27000.000000	-83.691563
	27250.000000	-83.823402
	27500.000000	-83.880732
	27750.000000	-83.880732
	28000.000000	-83.622766
	28250.000000	-83.794747
	28500.000000	-83.897931
	28750.000000	-83.714495
	29000.000000	-83.840601
	29250.000000	-83.846344
	29500.000000	-83.783281
	29750.000000	-83.920863
	30000.000000	-83.817679
	30250.000000	-83.806213
	30500.000000	-83.737426
	30750.000000	-83.748883
	31000.000000	-81.885824
	31250.000000	-77.093455
	31500.000000	-79.822119
	31750.000000	-84.064178
	32000.000000	-83.869266
	32250.000000	-83.806213
	32500.000000	-83.880732
	32750.000000	-83.886465
	33000.000000	-83.989649
	33250.000000	-84.035513
	33500.000000	-83.903664
	33750.000000	-83.800480
	34000.000000	-83.926596
	34250.000000	-84.001115
	34500.000000	-83.978183
	34750.000000	-83.777548
	35000.000000	-83.852067
	35250.000000	-83.943795
	35500.000000	-83.869266
	35750.000000	-83.897931
	36000.000000	-83.840601
	36250.000000	-83.783281
	36500.000000	-83.811946
	36750.000000	-83.714495
	37000.000000	-83.743150
	37250.000000	-83.703029
	37500.000000	-83.714495
	37750.000000	-83.897931
	38000.000000	-83.920863
	38250.000000	-83.662897
	38500.000000	-83.599834
	38750.000000	-83.754626
	39000.000000	-83.548247
	39250.000000	-83.674363
	39500.000000	-84.001115
	39750.000000	-83.995382
	40000.000000	-83.817679
	40250.000000	-83.943795
	40500.000000	-83.846344
	40750.000000	-83.748883
	41000.000000	-83.771824
	41250.000000	-83.708762
	41500.000000	-83.588378
	41750.000000	-83.645708
	42000.000000	-83.811946
	42250.000000	-83.960994
	42500.000000	-83.983916
	42750.000000	-83.731684
	43000.000000	-83.960994
	43250.000000	-84.098567
	43500.000000	-83.794747
	43750.000000	-83.748883
	44000.000000	-83.949518
	44250.000000	-83.783281
	44500.000000	-84.075634
	44750.000000	-84.081367
	45000.000000	-83.748883
	45250.000000	-83.737426
	45500.000000	-83.846344
	45750.000000	-83.857800
	46000.000000	-84.058436
	46250.000000	-83.978183
	46500.000000	-83.852067
	46750.000000	-79.925303
	47000.000000	-77.557779
	47250.000000	-82.155255
	47500.000000	-83.926596
	47750.000000	-83.823402
	48000.000000	-83.714495
	48250.000000	-83.754626
	48500.000000	-83.783281
	48750.000000	-83.691563
	49000.000000	-83.823402
	49250.000000	-83.737426
	49500.000000	-83.874999
	49750.000000	-83.938062
	50000.000000	-83.840601
	50250.000000	-83.943795
	50500.000000	-83.800480
	50750.000000	-83.456529
	51000.000000	-83.628509
	51250.000000	-83.657165
	51500.000000	-83.628509
	51750.000000	-83.576912
	52000.000000	-83.794747
	52250.000000	-83.989649
	52500.000000	-83.789014
	52750.000000	-83.605577
	53000.000000	-83.703029
	53250.000000	-83.811946
	53500.000000	-83.697295
	53750.000000	-83.783281
	54000.000000	-83.617034
	54250.000000	-83.628509
	54500.000000	-83.817679
	54750.000000	-84.029780
	55000.000000	-84.098567
	55250.000000	-83.852067
	55500.000000	-83.783281
	55750.000000	-84.069911
	56000.000000	-83.892198
	56250.000000	-83.829145
	56500.000000	-83.915130
	56750.000000	-83.897931
	57000.000000	-83.680096
	57250.000000	-83.697295
	57500.000000	-83.800480
	57750.000000	-83.731684
	58000.000000	-83.725951
	58250.000000	-83.697295
	58500.000000	-83.892198
	58750.000000	-83.748883
	59000.000000	-83.645708
	59250.000000	-83.685829
	59500.000000	-83.880732
	59750.000000	-83.708762
	60000.000000	-83.777548
	60250.000000	-83.869266
	60500.000000	-83.932319
	60750.000000	-83.955261
	61000.000000	-84.024047
	61250.000000	-84.115766
	61500.000000	-83.811946
	61750.000000	-83.863543
	62000.000000	-83.880732
	62250.000000	-83.232962
	62500.000000	-79.053965
	62750.000000	-79.850784
	63000.000000	-83.725951
	63250.000000	-83.983916
	63500.000000	-83.909397
	63750.000000	-83.542514
	64000.000000	-83.611310
	64250.000000	-83.651432
	64500.000000	-83.622766
	64750.000000	-83.611310
	65000.000000	-83.817679
	65250.000000	-83.863543
	65500.000000	-83.811946
	65750.000000	-83.903664
	66000.000000	-83.972460
	66250.000000	-83.720227
	66500.000000	-83.531048
	66750.000000	-83.668630
	67000.000000	-83.754626
	67250.000000	-83.760349
	67500.000000	-83.697295
	67750.000000	-83.737426
	68000.000000	-83.645708
	68250.000000	-83.691563
	68500.000000	-83.617034
	68750.000000	-83.685829
	69000.000000	-83.800480
	69250.000000	-83.714495
	69500.000000	-83.743150
	69750.000000	-83.513859
	70000.000000	-83.634232
	70250.000000	-83.760349
	70500.000000	-83.605577
	70750.000000	-83.502393
	71000.000000	-83.777548
	71250.000000	-83.955261
	71500.000000	-83.852067
	71750.000000	-83.754626
	72000.000000	-83.599834
	72250.000000	-83.519592
	72500.000000	-83.645708
	72750.000000	-83.617034
	73000.000000	-83.817679
	73250.000000	-83.874999
	73500.000000	-83.800480
	73750.000000	-83.720227
	74000.000000	-83.714495
	74250.000000	-83.920863
	74500.000000	-83.834878
	74750.000000	-83.766082
	75000.000000	-83.834878
	75250.000000	-83.680096
	75500.000000	-83.576912
	75750.000000	-83.703029
	76000.000000	-83.823402
	76250.000000	-83.553980
	76500.000000	-83.634232
	76750.000000	-83.697295
	77000.000000	-83.840601
	77250.000000	-83.691563
	77500.000000	-83.737426
	77750.000000	-83.771824
	78000.000000	-81.914479
	78250.000000	-79.157149
	78500.000000	-82.235507
	78750.000000	-83.662897
	79000.000000	-83.634232
	79250.000000	-83.743150
	79500.000000	-83.806213
	79750.000000	-83.800480
	80000.000000	-83.519592
	80250.000000	-83.703029
	80500.000000	-83.479461
	80750.000000	-83.416398
	81000.000000	-83.617034
	81250.000000	-83.559713
	81500.000000	-83.393476
	81750.000000	-83.760349
	82000.000000	-83.743150
	82250.000000	-83.622766
	82500.000000	-83.462262
	82750.000000	-83.496660
	83000.000000	-83.668630
	83250.000000	-83.594111
	83500.000000	-83.657165
	83750.000000	-83.714495
	84000.000000	-83.760349
	84250.000000	-83.714495
	84500.000000	-83.605577
	84750.000000	-83.668630
	85000.000000	-83.725951
	85250.000000	-83.519592
	85500.000000	-83.404942
	85750.000000	-83.588378
	86000.000000	-83.536781
	86250.000000	-83.737426
	86500.000000	-83.617034
	86750.000000	-83.840601
	87000.000000	-83.508116
	87250.000000	-83.296025
	87500.000000	-83.553980
	87750.000000	-83.708762
	88000.000000	-83.588378
	88250.000000	-83.531048
	88500.000000	-83.536781
	88750.000000	-83.703029
	89000.000000	-83.668630
	89250.000000	-83.760349
	89500.000000	-83.605577
	89750.000000	-83.588378
	90000.000000	-83.559713
	90250.000000	-83.496660
	90500.000000	-83.238694
	90750.000000	-83.508116
	91000.000000	-83.519592
	91250.000000	-83.427864
	91500.000000	-83.525315
	91750.000000	-83.639966
	92000.000000	-83.725951
	92250.000000	-83.611310
	92500.000000	-83.599834
	92750.000000	-83.456529
	93000.000000	-83.542514
	93250.000000	-83.353345
	93500.000000	-83.364811
	93750.000000	-81.192189
	94000.000000	-80.934224
	94250.000000	-83.198564
	94500.000000	-83.267359
	94750.000000	-83.513859
	95000.000000	-83.427864
	95250.000000	-83.439330
	95500.000000	-83.473718
	95750.000000	-83.513859
	96000.000000	-83.605577
	96250.000000	-83.502393
	96500.000000	-83.341879
	96750.000000	-83.536781
	97000.000000	-83.553980
	97250.000000	-83.456529
	97500.000000	-83.519592
	97750.000000	-83.450796
	98000.000000	-83.422131
	98250.000000	-83.273083
	98500.000000	-83.341879
	98750.000000	-83.611310
	99000.000000	-83.536781
	99250.000000	-83.445063
	99500.000000	-83.582645
	99750.000000	-83.536781
