	0.000000	86.001757
	7.812500	-89.538715
	15.625000	-94.468676
	23.437500	-95.982052
	31.250000	-97.019637
	39.062500	-96.664220
	46.875000	-94.124716
	54.687500	-94.141915
	62.500000	-95.557849
	70.312500	-97.180142
	78.125000	-97.873815
	85.937500	-97.908135
	93.750000	-97.329190
	101.563000	-97.105622
	109.375000	-97.564252
	117.188000	-96.652754
	125.000000	-96.830458
	132.813000	-97.575660
	140.625000	-97.730490
	148.438000	-96.710084
	156.250000	-97.311991
	164.063000	-98.103037
	171.875000	-97.999882
	179.688000	-97.266137
	187.500000	-97.741897
	195.313000	-97.621583
	203.125000	-97.845150
	210.938000	-98.229202
	218.750000	-98.555925
	226.563000	-98.555925
	234.375000	-98.257867
	242.188000	-97.415175
	250.000000	-96.526638
	257.813000	-97.564252
	265.625000	-98.544517
	273.438000	-98.756580
	281.250000	-98.361022
	289.063000	-97.959810
	296.875000	-97.512675
	304.688000	-98.011387
	312.500000	-98.527260
	320.313000	-98.487188
	328.125000	-98.590343
	335.938000	-98.091630
	343.750000	-97.621583
	351.563000	-97.294792
	359.375000	-97.088423
	367.188000	-97.856558
	375.000000	-97.942553
	382.813000	-98.561677
	390.625000	-98.768085
	398.438000	-98.320950
	406.250000	-98.475682
	414.063000	-98.057212
	421.875000	-97.489704
	429.688000	-97.965465
	437.500000	-98.120295
	445.313000	-97.965465
	453.125000	-97.868062
	460.938000	-98.126047
	468.750000	-98.183378
	476.563000	-98.200538
	484.375000	-98.051460
	492.188000	-98.320950
	500.000000	-98.550173
	507.813000	-98.280780
	515.625000	-98.320950
	523.438000	-98.773740
	531.250000	-98.401192
	539.063000	-97.495437
	546.875000	-98.297940
	554.688000	-98.475682
	562.500000	-98.097382
	570.313000	-98.659177
	578.125000	-98.613255
	585.938000	-98.670585
	593.750000	-98.378280
	601.563000	-98.034300
	609.375000	-98.263620
	617.188000	-98.126047
	625.000000	-98.292285
	632.813000	-98.297940
	640.625000	-98.504348
	648.438000	-98.619007
	656.250000	-98.074372
	664.063000	-97.954057
	671.875000	-98.452770
	679.688000	-98.320950
	687.500000	-98.229202
	695.313000	-98.194785
	703.125000	-98.653425
	710.938000	-98.785245
	718.750000	-98.475682
	726.563000	-98.200538
	734.375000	-97.885222
	742.188000	-98.808158
	750.000000	-98.590343
	757.813000	-98.515852
	765.625000	-98.693498
	773.438000	-98.292285
	781.250000	-97.747650
	789.063000	-98.206290
	796.875000	-98.355270
	804.688000	-98.550173
	812.500000	-98.590343
	820.313000	-98.378280
	828.125000	-98.194785
	835.938000	-98.068717
	843.750000	-98.567430
	851.563000	-98.733667
	859.375000	-98.309445
	867.188000	-98.108790
	875.000000	-98.309445
	882.813000	-98.378280
	890.625000	-98.361022
	898.438000	-97.919640
	906.250000	-97.976970
	914.063000	-98.206290
	921.875000	-98.418352
	929.688000	-98.240707
	937.500000	-98.240707
	945.313000	-98.108790
	953.125000	-98.257867
	960.938000	-98.223450
	968.750000	-98.590343
	976.563000	-98.550173
	984.375000	-98.492842
	992.188000	-98.280780
	1000.000000	-98.040053
	1007.810000	-98.475682
	1015.630000	-98.406945
	1023.440000	-98.429857
	1031.250000	-98.710755
	1039.060000	-98.257867
	1046.880000	-98.424105
	1054.690000	-98.871240
	1062.500000	-98.533012
	1070.310000	-98.343863
	1078.130000	-98.659177
	1085.940000	-98.584590
	1093.750000	-98.074372
	1101.560000	-98.315197
	1109.380000	-98.538765
	1117.190000	-98.240707
	1125.000000	-98.309445
	1132.810000	-98.630512
	1140.630000	-98.487188
	1148.440000	-98.447018
	1156.250000	-98.412600
	1164.060000	-98.624760
	1171.880000	-98.234955
	1179.690000	-98.206290
	1187.500000	-98.808158
	1195.310000	-98.601847
	1203.130000	-98.424105
	1210.940000	-98.533012
	1218.750000	-97.988475
	1226.560000	-98.315197
	1234.380000	-98.544517
	1242.190000	-98.515852
	1250.000000	-98.475682
	1257.810000	-98.538765
	1265.630000	-98.389687
	1273.440000	-98.441265
	1281.250000	-98.739420
	1289.060000	-98.762332
	1296.880000	-98.682090
	1304.690000	-98.859735
	1312.500000	-98.934323
	1320.310000	-98.722162
	1328.130000	-98.510100
	1335.940000	-98.653425
	1343.750000	-98.292285
	1351.560000	-97.868062
	1359.380000	-97.879470
	1367.190000	-98.068717
	1375.000000	-98.361022
	1382.810000	-98.584590
	1390.630000	-98.361022
	1398.440000	-98.355270
	1406.250000	-98.154712
	1414.060000	-98.257867
	1421.880000	-98.498595
	1429.690000	-98.429857
	1437.500000	-97.764907
	1445.310000	-98.257867
	1453.130000	-98.768085
	1460.940000	-98.286533
	1468.750000	-98.521507
	1476.560000	-98.510100
	1484.380000	-98.550173
	1492.190000	-98.590343
	1500.000000	-97.644495
	1507.810000	-97.902480
	1515.630000	-98.647672
	1523.440000	-98.538765
	1531.250000	-98.515852
	1539.060000	-98.458522
	1546.880000	-98.320950
	1554.690000	-97.890975
	1562.500000	-97.994130
	1570.310000	-98.481435
	1578.130000	-98.922817
	1585.940000	-98.997308
	1593.750000	-98.229202
	1601.560000	-98.378280
	1609.380000	-98.985900
	1617.190000	-98.148960
	1625.000000	-98.338110
	1632.810000	-98.722162
	1640.630000	-98.464178
	1648.440000	-98.481435
	1656.250000	-98.131703
	1664.060000	-98.383935
	1671.880000	-98.768085
	1679.690000	-98.705002
	1687.500000	-98.464178
	1695.310000	-98.435610
	1703.130000	-98.234955
	1710.940000	-98.338110
	1718.750000	-98.286533
	1726.560000	-98.510100
	1734.380000	-98.297940
	1742.190000	-98.355270
	1750.000000	-98.429857
