2026-02-04 09:17:42,805 ESCs telemetry agent started, configured power train is 22PT
2026-02-04 09:17:42,815 Enumerated ESCs: [TmotorEsc__/dev/ttyESC4, TmotorEsc__/dev/ttyESC2, TmotorEsc__/dev/ttyESC1, TmotorEsc__/dev/ttyESC3]
2026-02-04 09:26:43,910 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:44,167 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:44,170 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:44,565 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:44,646 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:44,903 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:44,906 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:44,908 IPC publishing: {'esc_telemetry': {'esc4': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc2': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc1': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc3': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}}}
2026-02-04 09:26:45,317 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:45,382 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:45,639 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:45,642 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:46,053 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:46,118 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:46,375 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:46,378 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:46,789 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:46,854 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:47,111 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:47,114 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:47,525 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:47,590 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:47,847 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:47,849 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:48,261 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:48,326 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:48,599 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:48,602 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:48,604 IPC publishing: {'esc_telemetry': {'esc4': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.35}, 'esc2': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.35}, 'esc1': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.35}, 'esc3': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.35}}}
2026-02-04 09:26:48,996 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:49,061 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:49,335 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:49,337 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:49,733 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:49,797 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:50,070 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:50,073 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:50,469 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:50,533 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:50,806 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:50,809 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:51,220 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:51,269 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:51,542 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:51,545 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:51,956 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:52,005 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:52,278 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:52,282 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:52,284 IPC publishing: {'esc_telemetry': {'esc4': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc2': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc1': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}, 'esc3': {'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0, 'msg_in_sec': 1.36}}}
2026-02-04 09:26:52,692 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:52,741 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:53,014 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:53,017 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:53,428 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:53,477 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:53,750 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:53,753 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:54,164 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:54,229 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:54,486 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:54,491 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:54,900 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:54,965 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:55,222 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:55,224 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:55,636 esc4:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 36.2, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC4', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:55,701 esc2:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': 0.0, 'phase_line': 0.0, 'mosfet_temp': 35.7, 'capacitor_temp': 34.6, 'status_code': 0, 'i': '/dev/ttyESC2', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:55,958 esc1:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 23.9, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC1', 'critical_current_rpm_ratio': 0.0}
2026-02-04 09:26:55,960 esc3:{'throttle_in': 1000.0, 'throttle_out': 1000.0, 'rpm': 0.0, 'voltage': 24.0, 'current': -0.016, 'phase_line': -0.016, 'mosfet_temp': 35.7, 'capacitor_temp': 34.1, 'status_code': 0, 'i': '/dev/ttyESC3', 'critical_current_rpm_ratio': 0.0}
