	0.000000	88.736164
	250.000000	-91.321523
	500.000000	-95.024719
	750.000000	-96.790336
	1000.000000	-97.346389
	1250.000000	-98.584590
	1500.000000	-99.857257
	1750.000000	-100.075072
	2000.000000	-100.264222
	2250.000000	-100.470630
	2500.000000	-100.373130
	2750.000000	-100.694198
	3000.000000	-100.814513
	3250.000000	-100.676940
	3500.000000	-100.814513
	3750.000000	-100.986503
	4000.000000	-101.141333
	4250.000000	-100.957837
	4500.000000	-100.757182
	4750.000000	-101.009415
	5000.000000	-101.187157
	5250.000000	-101.164245
	5500.000000	-100.831770
	5750.000000	-101.066745
	6000.000000	-101.055338
	6250.000000	-101.129827
	6500.000000	-100.929172
	6750.000000	-101.066745
	7000.000000	-101.273152
	7250.000000	-101.490967
	7500.000000	-101.324730
	7750.000000	-101.215822
	8000.000000	-101.210070
	8250.000000	-101.101163
	8500.000000	-101.106915
	8750.000000	-101.542545
	9000.000000	-101.313322
	9250.000000	-101.330483
	9500.000000	-101.290312
	9750.000000	-101.238735
	10000.000000	-101.496720
	10250.000000	-101.330483
	10500.000000	-101.129827
	10750.000000	-101.359148
	11000.000000	-101.387812
	11250.000000	-101.267400
	11500.000000	-101.250240
	11750.000000	-101.187157
	12000.000000	-100.986503
	12250.000000	-101.066745
	12500.000000	-101.192910
	12750.000000	-101.055338
	13000.000000	-101.129827
	13250.000000	-101.336235
	13500.000000	-101.106915
	13750.000000	-100.912012
	14000.000000	-101.095410
	14250.000000	-101.232982
	14500.000000	-101.020920
	14750.000000	-100.923518
	15000.000000	-100.229805
	15250.000000	-91.596687
	15500.000000	-76.359689
	15750.000000	-75.293439
	16000.000000	-86.993478
	16250.000000	-99.748350
	16500.000000	-100.826017
	16750.000000	-100.946430
	17000.000000	-101.055338
	17250.000000	-101.318978
	17500.000000	-101.221575
	17750.000000	-101.106915
	18000.000000	-101.152740
	18250.000000	-101.250240
	18500.000000	-101.078250
	18750.000000	-101.135580
	19000.000000	-101.101163
	19250.000000	-101.278905
	19500.000000	-101.147085
	19750.000000	-101.032425
	20000.000000	-101.020920
	20250.000000	-101.049585
	20500.000000	-101.192910
	20750.000000	-101.393565
	21000.000000	-101.433637
	21250.000000	-101.095410
	21500.000000	-101.061090
	21750.000000	-101.147085
	22000.000000	-101.106915
	22250.000000	-101.066745
	22500.000000	-101.124075
	22750.000000	-101.181405
	23000.000000	-101.267400
	23250.000000	-101.055338
	23500.000000	-100.986503
	23750.000000	-101.210070
	24000.000000	-101.152740
	24250.000000	-101.124075
	24500.000000	-101.055338
	24750.000000	-101.026672
	25000.000000	-101.066745
	25250.000000	-100.940677
	25500.000000	-101.061090
	25750.000000	-101.009415
	26000.000000	-101.055338
	26250.000000	-100.986503
	26500.000000	-101.020920
	26750.000000	-100.946430
	27000.000000	-101.066745
	27250.000000	-100.963590
	27500.000000	-100.934925
	27750.000000	-101.055338
	28000.000000	-101.055338
	28250.000000	-101.003760
	28500.000000	-100.866187
	28750.000000	-100.946430
	29000.000000	-100.934925
	29250.000000	-100.826017
	29500.000000	-100.699950
	29750.000000	-101.009415
	30000.000000	-101.009415
	30250.000000	-100.831770
	30500.000000	-100.797353
	30750.000000	-100.063568
	31000.000000	-84.270547
	31250.000000	-75.889622
	31500.000000	-79.449503
	31750.000000	-98.790998
	32000.000000	-100.470630
	32250.000000	-100.785847
	32500.000000	-101.009415
	32750.000000	-100.952085
	33000.000000	-100.820265
	33250.000000	-100.854683
	33500.000000	-100.791600
	33750.000000	-100.419052
	34000.000000	-100.378882
	34250.000000	-100.631115
	34500.000000	-100.413300
	34750.000000	-100.373130
	35000.000000	-100.596698
	35250.000000	-100.579538
	35500.000000	-100.745775
	35750.000000	-100.654027
	36000.000000	-100.631115
	36250.000000	-100.711358
	36500.000000	-100.757182
	36750.000000	-100.613955
	37000.000000	-100.854683
