	0.000000	48.780605
	250.000000	-54.662156
	500.000000	-93.603061
	750.000000	-95.724086
	1000.000000	-97.094156
	1250.000000	-98.349615
	1500.000000	-99.324128
	1750.000000	-100.195485
	2000.000000	-100.608202
	2250.000000	-100.969342
	2500.000000	-100.791600
	2750.000000	-100.831770
	3000.000000	-101.026672
	3250.000000	-100.992255
	3500.000000	-100.831770
	3750.000000	-100.877595
	4000.000000	-101.250240
	4250.000000	-101.617132
	4500.000000	-101.565555
	4750.000000	-101.324730
	5000.000000	-101.169997
	5250.000000	-101.519632
	5500.000000	-101.473807
	5750.000000	-101.393565
	6000.000000	-101.485215
	6250.000000	-101.657205
	6500.000000	-101.571210
	6750.000000	-101.622788
	7000.000000	-101.622788
	7250.000000	-101.680117
	7500.000000	-101.731792
	7750.000000	-101.674462
	8000.000000	-101.748953
	8250.000000	-101.783370
	8500.000000	-101.685870
	8750.000000	-101.691622
	9000.000000	-101.674462
	9250.000000	-101.473807
	9500.000000	-101.559802
	9750.000000	-101.766113
	10000.000000	-101.674462
	10250.000000	-101.674462
	10500.000000	-101.640045
	10750.000000	-101.668710
	11000.000000	-101.754705
	11250.000000	-101.691622
	11500.000000	-101.685870
	11750.000000	-101.674462
	12000.000000	-101.657205
	12250.000000	-101.731792
	12500.000000	-101.720287
	12750.000000	-101.502472
	13000.000000	-101.318978
	13250.000000	-101.588467
	13500.000000	-101.536890
	13750.000000	-101.490967
	14000.000000	-101.588467
	14250.000000	-101.485215
	14500.000000	-101.634293
	14750.000000	-101.640045
	15000.000000	-100.361722
	15250.000000	-91.504969
	15500.000000	-76.130389
	15750.000000	-75.058415
	16000.000000	-86.792842
	16250.000000	-100.069320
	16500.000000	-101.135580
	16750.000000	-101.227328
	17000.000000	-101.445143
	17250.000000	-101.576962
	17500.000000	-101.542545
	17750.000000	-101.393565
	18000.000000	-101.485215
	18250.000000	-101.640045
	18500.000000	-101.691622
	18750.000000	-101.657205
	19000.000000	-101.834947
	19250.000000	-101.846452
	19500.000000	-101.628540
	19750.000000	-101.427885
	20000.000000	-101.479560
	20250.000000	-101.508225
	20500.000000	-101.754705
	20750.000000	-101.760457
	21000.000000	-101.387812
	21250.000000	-101.112667
	21500.000000	-101.255992
	21750.000000	-101.559802
	22000.000000	-101.588467
	22250.000000	-101.611380
	22500.000000	-101.766113
	22750.000000	-101.611380
	23000.000000	-101.445143
	23250.000000	-101.743200
	23500.000000	-101.496720
	23750.000000	-101.576962
	24000.000000	-101.720287
	24250.000000	-101.525385
	24500.000000	-101.370652
	24750.000000	-101.422230
	25000.000000	-101.456550
	25250.000000	-101.278905
	25500.000000	-101.513880
	25750.000000	-101.617132
	26000.000000	-101.599875
	26250.000000	-101.490967
	26500.000000	-101.422230
	26750.000000	-101.353395
	27000.000000	-101.393565
	27250.000000	-101.364900
	27500.000000	-101.582715
	27750.000000	-101.674462
	28000.000000	-101.525385
	28250.000000	-101.364900
	28500.000000	-101.318978
	28750.000000	-101.210070
	29000.000000	-101.061090
	29250.000000	-101.181405
	29500.000000	-101.347642
	29750.000000	-101.273152
	30000.000000	-101.261647
	30250.000000	-101.416477
	30500.000000	-101.307570
	30750.000000	-100.562280
	31000.000000	-83.955261
	31250.000000	-75.602992
	31500.000000	-79.151417
	31750.000000	-98.504348
	32000.000000	-100.768687
	32250.000000	-101.250240
	32500.000000	-101.124075
	32750.000000	-101.238735
	33000.000000	-101.187157
	33250.000000	-101.376307
	33500.000000	-101.169997
	33750.000000	-101.118420
	34000.000000	-101.164245
	34250.000000	-101.124075
	34500.000000	-101.158493
	34750.000000	-101.169997
	35000.000000	-100.998007
	35250.000000	-100.768687
	35500.000000	-100.762935
	35750.000000	-100.516455
	36000.000000	-99.989077
	36250.000000	-99.937500
	36500.000000	-100.470630
	36750.000000	-100.803105
	37000.000000	-100.774440
	37250.000000	-101.078250
	37500.000000	-101.382060
	37750.000000	-101.089755
	38000.000000	-101.112667
	38250.000000	-101.221575
	38500.000000	-101.158493
	38750.000000	-100.774440
	39000.000000	-100.797353
	39250.000000	-100.900508
	39500.000000	-101.084002
	39750.000000	-100.946430
	40000.000000	-100.889100
	40250.000000	-100.831770
	40500.000000	-100.550872
	40750.000000	-100.688445
	41000.000000	-100.516455
	41250.000000	-100.510703
