	0.000000	59.723956
	250.000000	-65.582575
	500.000000	-93.047009
	750.000000	-94.055929
	1000.000000	-94.589050
	1250.000000	-94.560395
	1500.000000	-94.629181
	1750.000000	-94.950199
	2000.000000	-95.368679
	2250.000000	-95.397334
	2500.000000	-95.265485
	2750.000000	-95.305616
	3000.000000	-95.236820
	3250.000000	-95.150835
	3500.000000	-95.076316
	3750.000000	-95.047651
	4000.000000	-95.162301
	4250.000000	-95.110714
	4500.000000	-95.139379
	4750.000000	-95.420266
	5000.000000	-95.580781
	5250.000000	-95.397334
	5500.000000	-95.299883
	5750.000000	-95.345737
	6000.000000	-95.271218
	6250.000000	-95.426000
	6500.000000	-95.506252
	6750.000000	-95.385869
	7000.000000	-95.208165
	7250.000000	-95.225364
	7500.000000	-95.345737
	7750.000000	-95.345737
	8000.000000	-95.162301
	8250.000000	-95.013262
	8500.000000	-95.139379
	8750.000000	-95.116437
	9000.000000	-95.276951
	9250.000000	-95.294150
	9500.000000	-95.466121
	9750.000000	-95.454664
	10000.000000	-95.494786
	10250.000000	-95.225364
	10500.000000	-95.208165
	10750.000000	-95.351480
	11000.000000	-95.271218
	11250.000000	-95.368679
	11500.000000	-95.368679
	11750.000000	-95.448931
	12000.000000	-95.391602
	12250.000000	-95.340014
	12500.000000	-95.460397
	12750.000000	-95.322815
	13000.000000	-95.345737
	13250.000000	-95.242563
	13500.000000	-95.185233
	13750.000000	-95.208165
	14000.000000	-95.322815
	14250.000000	-95.380135
	14500.000000	-95.225364
	14750.000000	-95.150835
	15000.000000	-95.122180
	15250.000000	-90.570568
	15500.000000	-76.600456
	15750.000000	-75.551404
	16000.000000	-86.832973
	16250.000000	-94.921534
	16500.000000	-94.990330
	16750.000000	-95.099248
	17000.000000	-95.299883
	17250.000000	-95.190966
	17500.000000	-95.150835
	17750.000000	-95.099248
	18000.000000	-94.892879
	18250.000000	-95.093515
	18500.000000	-95.362936
	18750.000000	-95.362936
	19000.000000	-95.271218
	19250.000000	-95.362936
	19500.000000	-95.471854
	19750.000000	-95.254019
	20000.000000	-95.185233
	20250.000000	-95.334281
	20500.000000	-95.116437
	20750.000000	-95.059117
	21000.000000	-95.340014
	21250.000000	-95.374403
	21500.000000	-95.317082
	21750.000000	-95.408800
	22000.000000	-95.448931
	22250.000000	-95.271218
	22500.000000	-95.242563
	22750.000000	-95.494786
	23000.000000	-95.552116
	23250.000000	-95.299883
	23500.000000	-95.208165
	23750.000000	-95.276951
	24000.000000	-95.299883
	24250.000000	-95.248296
	24500.000000	-95.024719
	24750.000000	-95.219631
	25000.000000	-95.305616
	25250.000000	-95.122180
	25500.000000	-95.099248
	25750.000000	-94.996063
	26000.000000	-95.127913
	26250.000000	-95.231097
	26500.000000	-95.036185
	26750.000000	-95.328548
	27000.000000	-95.328548
	27250.000000	-95.104981
	27500.000000	-94.973131
	27750.000000	-95.013262
	28000.000000	-95.271218
	28250.000000	-95.362936
	28500.000000	-95.391602
	28750.000000	-95.242563
	29000.000000	-95.334281
	29250.000000	-95.276951
	29500.000000	-95.150835
	29750.000000	-95.334281
	30000.000000	-95.477597
	30250.000000	-95.351480
	30500.000000	-95.311349
	30750.000000	-95.099248
	31000.000000	-84.207484
	31250.000000	-76.130389
	31500.000000	-79.632949
	31750.000000	-94.508797
	32000.000000	-95.305616
	32250.000000	-95.236820
	32500.000000	-95.311349
	32750.000000	-95.104981
	33000.000000	-95.334281
	33250.000000	-95.276951
	33500.000000	-95.076316
	33750.000000	-95.185233
	34000.000000	-95.190966
	34250.000000	-95.076316
	34500.000000	-95.082049
	34750.000000	-95.007520
	35000.000000	-95.317082
	35250.000000	-95.265485
	35500.000000	-95.334281
	35750.000000	-95.236820
	36000.000000	-95.265485
	36250.000000	-95.070583
	36500.000000	-95.162301
	36750.000000	-95.116437
	37000.000000	-95.162301
	37250.000000	-95.001796
	37500.000000	-95.076316
	37750.000000	-95.265485
	38000.000000	-95.294150
	38250.000000	-95.190966
	38500.000000	-95.093515
	38750.000000	-95.082049
	39000.000000	-95.403067
	39250.000000	-95.374403
	39500.000000	-95.162301
	39750.000000	-95.122180
	40000.000000	-95.082049
	40250.000000	-95.288417
	40500.000000	-95.254019
	40750.000000	-95.322815
	41000.000000	-95.305616
	41250.000000	-95.483320
	41500.000000	-95.506252
	41750.000000	-95.196699
	42000.000000	-94.996063
	42250.000000	-95.030452
	42500.000000	-95.156568
	42750.000000	-95.173767
	43000.000000	-95.082049
	43250.000000	-95.053384
	43500.000000	-95.168034
	43750.000000	-95.173767
	44000.000000	-95.248296
	44250.000000	-95.030452
	44500.000000	-94.881413
	44750.000000	-94.938733
	45000.000000	-95.036185
	45250.000000	-95.007520
	45500.000000	-95.030452
	45750.000000	-95.007520
	46000.000000	-95.064850
	46250.000000	-95.173767
	46500.000000	-94.440011
	46750.000000	-80.349506
	47000.000000	-77.145042
	47250.000000	-85.497301
	47500.000000	-94.783962
	47750.000000	-94.955932
	48000.000000	-95.007520
	48250.000000	-95.013262
	48500.000000	-95.024719
	48750.000000	-95.162301
	49000.000000	-95.202432
	49250.000000	-95.317082
	49500.000000	-95.162301
	49750.000000	-95.070583
	50000.000000	-94.967399
	50250.000000	-95.030452
	50500.000000	-95.242563
	50750.000000	-95.116437
	51000.000000	-94.961665
	51250.000000	-94.990330
	51500.000000	-95.030452
	51750.000000	-95.150835
	52000.000000	-95.213898
	52250.000000	-94.996063
	52500.000000	-94.955932
	52750.000000	-95.133636
	53000.000000	-95.276951
	53250.000000	-95.317082
	53500.000000	-95.139379
